application_date,gender,purpose_of_loan,employment_status,loan_type,property_ownership_status,monthly_income,debt_to_income_ratio,cibil_score,interest_rate_offered,loan_amount_requested,number_of_dependents,loan_tenure_months,applicant_age,existing_emis_monthly
2026-12-19,Female,Debt Consolidation,Student,Car Loan,Owned,39089.071491296614,37.14726463665057,500,11.190998695217178,153951.0783050178,1,12,34,5335.984748184827
2026-12-12,Female,Home Renovation,Salaried,Car Loan,Jointly Owned,35590.78007798307,0.0,640,18.407589461961916,137876.27163348,0,12,37,4291.351673962875
2026-12-19,Female,Vehicle Purchase,Business Owner,Personal Loan,Rented,28742.878330507836,11.370987017011348,478,15.10096064264247,150634.0510680079,1,12,25,234.87937864086325
2026-12-31,Female,Debt Consolidation,Salaried,Education Loan,Owned,39393.88649527528,16.658744997358028,581,12.509348826728221,237722.32170470257,2,36,38,2391.8265691025435
2026-12-09,Female,Home Renovation,Salaried,Business Loan,Rented,10000.0,39.399496528742105,809,15.522181220708301,192760.83504417495,3,360,23,6298.97145701712
2026-12-26,Female,Debt Consolidation,Business Owner,Personal Loan,Rented,30777.02937329524,0.0,528,9.904698324603022,100000.0,1,48,44,2549.015783437476
2026-12-14,Female,Business Expansion,Self-Employed,Car Loan,Jointly Owned,23248.119197772656,40.074402077091406,667,15.636884121851628,100000.0,3,360,43,1794.996818498445
2026-12-09,Female,Vehicle Purchase,Salaried,Education Loan,Jointly Owned,27532.560269048117,0.0,681,17.15139931255578,132366.64092546023,0,24,47,496.164639216905
2026-12-26,Male,Medical Emergency,Salaried,Education Loan,Owned,45543.57818958777,28.853834238345698,550,11.604467841486095,226420.0994311885,1,12,58,1460.6557330248834
2026-12-22,Male,Wedding,Student,Education Loan,Owned,52720.908203113286,16.61405635513982,760,15.10242226559243,207485.23879179452,3,120,46,4541.071302880174
2026-12-11,Male,Debt Consolidation,Student,Business Loan,Jointly Owned,46261.30694452478,31.89408715779513,585,16.32596375929095,110630.47303057194,1,12,45,3403.0886332557043
2026-12-27,Male,Medical Emergency,Retired,Business Loan,Owned,48612.889958774,16.090285245127653,633,8.281091358546243,110880.05112120266,3,120,21,2451.4177268863855
2026-12-25,Female,Vehicle Purchase,Unemployed,Car Loan,Owned,22005.765781853002,17.993174056649412,625,11.0347020128758,161707.7938739713,1,60,52,2709.3932431128483
2026-12-08,Male,Vehicle Purchase,Student,Education Loan,Rented,10000.0,1.181235772728991,690,12.890237794569675,147797.66450319154,2,120,45,5014.419939299778
2026-12-01,Male,Wedding,Business Owner,Education Loan,Owned,38867.78846444833,35.57503670298342,832,15.146465386969659,100000.0,0,48,46,3310.587876513029
2026-12-10,Male,Wedding,Salaried,Home Loan,Jointly Owned,22962.68187458706,10.387044503924933,559,14.237745049959857,142477.35985674424,4,36,49,6331.353862134708
2026-12-29,Male,Vehicle Purchase,Student,Personal Loan,Owned,21284.971321383135,38.47452396112933,659,13.678027501183442,104350.12450646033,0,24,30,2237.0151764131724
2026-12-24,Male,Wedding,Self-Employed,Personal Loan,Rented,21273.070140278454,13.77381812528704,727,13.463361931397923,100000.0,2,60,51,5572.188220874322
2026-12-02,Male,Home Renovation,Student,Education Loan,Jointly Owned,13212.402052016416,26.91264912560473,547,11.648911445048057,113391.18818528166,1,120,30,2064.5465219437024
2026-12-25,Male,Debt Consolidation,Unemployed,Car Loan,Jointly Owned,42886.01898447036,0.0,602,9.486823761339256,100000.0,3,60,45,9052.375336026118
2026-12-21,Male,Home Renovation,Self-Employed,Business Loan,Jointly Owned,46157.889980358195,9.481156947796325,701,13.765928037611733,145400.26162707162,4,12,37,5002.280437911461
2026-12-24,Female,Debt Consolidation,Salaried,Car Loan,Rented,10805.230201519538,7.2153904943719445,578,12.939729850086149,100000.0,3,12,37,4536.510571338894
2026-12-20,Male,Medical Emergency,Self-Employed,Education Loan,Owned,49758.49012969239,14.381086750327984,590,13.408893635424599,138260.39255138277,2,48,41,6146.1969842632425
2026-12-06,Female,Debt Consolidation,Self-Employed,Home Loan,Owned,28804.216538192803,0.0,401,12.867074147148912,162931.55816664017,3,24,44,4215.852133383582
2026-12-04,Female,Debt Consolidation,Unemployed,Home Loan,Jointly Owned,45009.24519113307,17.536436466148768,566,15.017462072884586,186036.44029954553,3,48,35,1244.009838306944
2026-12-14,Female,Education,Retired,Education Loan,Owned,17341.44413013376,29.46426492645311,491,10.303665002838555,136706.95958132923,3,60,43,1709.3204674881422
2026-12-19,Female,Business Expansion,Business Owner,Education Loan,Rented,59469.16841505442,30.95471771755569,628,14.244322992958155,230385.28770546045,0,12,39,4395.371899599915
2026-12-26,Female,Debt Consolidation,Salaried,Car Loan,Rented,20569.71709260643,24.584313902397398,458,9.902143516509664,183530.5018292238,3,120,48,9852.568286117392
2026-12-14,Male,Education,Self-Employed,Business Loan,Jointly Owned,28106.320113435424,2.6718191594607124,595,14.10622015981805,208359.58279324538,3,36,38,4575.109847179494
2026-12-07,Female,Business Expansion,Salaried,Car Loan,Rented,29289.28674226354,34.44225407505658,642,14.323002172280855,187702.39969810474,1,60,52,2177.1090924122373
2026-12-01,Female,Medical Emergency,Self-Employed,Business Loan,Owned,29694.296054621573,5.818307051971013,614,10.574773995878244,140924.0149227661,2,60,37,4286.201103322162
2026-12-04,Male,Wedding,Retired,Personal Loan,Rented,41605.32439050639,29.631758056846643,681,16.15574552279005,135492.8920962391,1,24,33,6936.055459415449
2026-12-29,Female,Education,Retired,Personal Loan,Jointly Owned,10000.0,11.152501581607476,673,15.21826994811763,155658.00355505844,2,120,53,5333.73205935617
2026-12-26,Female,Vehicle Purchase,Student,Personal Loan,Rented,25204.301502935345,47.319627212471254,508,12.280823363977301,198599.85045298026,4,24,46,4422.7229741698475
2026-12-04,Female,Education,Salaried,Home Loan,Owned,45640.33910063338,12.47491111917235,628,12.282382144202204,145211.7564365718,2,36,39,3943.7813989931524
2026-12-16,Male,Debt Consolidation,Salaried,Home Loan,Rented,26177.324521712024,13.639963270756606,460,13.235188470669353,100000.0,2,360,40,5457.711580783322
2026-12-14,Male,Medical Emergency,Salaried,Education Loan,Rented,10000.0,9.25005760987866,615,10.762989466310067,119670.34898653741,0,120,43,6940.5653357023175
2026-12-15,Female,Business Expansion,Student,Personal Loan,Owned,20653.222884812436,7.501952940514128,562,12.332757318304461,100000.0,4,360,45,0.0
2026-12-23,Female,Medical Emergency,Salaried,Business Loan,Jointly Owned,52364.68484190149,9.774422567148804,601,16.17299145145516,126447.18667648893,2,48,56,5061.864832255093
2026-12-18,Female,Medical Emergency,Retired,Home Loan,Owned,34745.55806774475,11.85588604993723,604,16.548963323354858,126361.38374642552,4,120,41,3274.4974728518864
2026-12-01,Male,Wedding,Student,Business Loan,Owned,33266.78752605126,18.312234358297736,667,17.380207707064137,134629.06696989594,2,36,28,12856.021241481973
2026-12-18,Female,Home Renovation,Business Owner,Home Loan,Rented,15912.210265349982,0.0,625,15.28159143023762,175827.02359241215,0,360,35,843.911915487578
2026-12-10,Male,Vehicle Purchase,Self-Employed,Home Loan,Jointly Owned,47592.5331703763,54.36339903165618,579,13.666302570344415,237601.14973427367,1,360,46,6172.194603843069
2026-12-18,Male,Medical Emergency,Retired,Personal Loan,Rented,40706.36855773105,27.73639623407328,462,12.238435407033656,108632.47444866445,2,360,36,2368.2080382799645
2026-12-06,Female,Vehicle Purchase,Unemployed,Personal Loan,Jointly Owned,28763.151628712374,14.794998549754151,681,11.576009775361802,170300.64791520743,1,48,30,5087.734772538625
2026-12-31,Male,Vehicle Purchase,Business Owner,Home Loan,Jointly Owned,46872.49519377739,0.0,525,13.06800084086134,100000.0,0,12,46,1421.9548951220863
2026-12-17,Male,Business Expansion,Student,Education Loan,Rented,17242.090863367404,0.0,500,15.030387248152723,171601.3059886569,3,360,25,4312.375287214715
2026-12-09,Male,Wedding,Student,Home Loan,Rented,45466.9914387186,31.86409812389394,540,13.453939240861079,157173.4355612747,2,120,38,5641.353107320443
2026-12-14,Female,Wedding,Salaried,Education Loan,Owned,26467.370579013626,20.243180832421125,697,12.619955383060967,274637.67034904443,0,12,26,638.5535666598716
2026-12-05,Female,Wedding,Salaried,Education Loan,Jointly Owned,31800.152716367094,0.0,617,18.66390142135661,131859.8140930315,3,360,22,4740.092607875932
2026-12-20,Female,Debt Consolidation,Student,Personal Loan,Owned,15540.463096237097,7.159001987697674,677,9.856644149170869,145991.03250102492,3,120,55,8552.967715897523
2026-12-12,Female,Business Expansion,Salaried,Education Loan,Rented,29356.91597662981,0.0,541,14.788752490783121,100000.0,0,36,31,2652.701594496096
2026-12-16,Female,Business Expansion,Retired,Business Loan,Owned,15455.333741453382,31.239232905707627,609,8.460247808292353,219729.76869929399,0,360,42,9560.93281065362
2026-12-27,Male,Business Expansion,Salaried,Business Loan,Jointly Owned,24012.27135380407,30.404165498719685,780,12.524941905465752,103106.36900681508,0,36,58,4064.409838116609
2026-12-21,Male,Wedding,Student,Personal Loan,Owned,18234.179609503637,15.89295843584423,603,11.163507136570292,197584.63033480057,0,48,29,6950.334493851451
2026-12-01,Female,Home Renovation,Retired,Business Loan,Owned,50899.306554654235,13.81294896781214,544,13.165609865753575,225970.2666794227,3,120,24,6739.754673085739
2026-12-19,Female,Medical Emergency,Self-Employed,Home Loan,Rented,33520.92135347924,30.96186543885046,585,13.199153792953688,100000.0,4,60,46,2090.8749798561553
2026-12-25,Female,Vehicle Purchase,Unemployed,Business Loan,Rented,37012.22429630754,36.23786665016192,670,10.817844319109046,153639.95802000526,0,12,21,6399.158320668643
2026-12-23,Male,Business Expansion,Self-Employed,Personal Loan,Jointly Owned,33295.1603988791,10.064731191137167,743,11.475111262297553,157827.3625480185,4,60,59,5568.316488325444
2026-12-10,Male,Vehicle Purchase,Student,Home Loan,Rented,35802.64460377843,22.73306178082817,436,11.21124203499327,100000.0,1,120,41,3441.884366765647
2026-12-20,Female,Education,Salaried,Home Loan,Jointly Owned,27516.62187351948,17.024681374546415,611,19.336329818049403,100000.0,0,60,35,6579.196263400565
2026-12-03,Female,Medical Emergency,Self-Employed,Education Loan,Rented,56768.68366817641,3.6226033812766882,580,10.232067418729935,100000.0,2,24,21,3736.2562618132674
2026-12-07,Male,Education,Self-Employed,Personal Loan,Owned,14369.315580758554,6.656352067341766,602,14.561503168716076,100000.0,0,12,37,4204.076844986064
2026-12-09,Female,Business Expansion,Unemployed,Car Loan,Owned,36809.651909727596,1.8776862952985045,557,8.214633061724511,191380.8789863423,0,36,40,5304.248609228506
2026-12-06,Female,Vehicle Purchase,Business Owner,Car Loan,Jointly Owned,40021.39428283229,17.374707219275074,554,12.948915622063279,100000.0,1,24,29,0.0
2026-12-10,Male,Debt Consolidation,Unemployed,Car Loan,Owned,25043.53930515744,13.508103282641324,531,16.63353682257186,169239.56747146888,3,12,36,7437.079308968616
2026-12-29,Male,Home Renovation,Student,Personal Loan,Rented,44931.06967794386,18.717722541838782,558,16.37364763686043,215845.7924827869,4,12,41,1961.4392807027793
2026-12-31,Female,Home Renovation,Salaried,Personal Loan,Rented,28815.177504703042,32.16896563711332,612,13.387256482046984,191655.2355330061,1,120,28,6522.113225545274
2026-12-17,Female,Education,Self-Employed,Business Loan,Jointly Owned,10000.0,13.05156322184279,616,15.192954009500694,100000.0,3,36,30,0.0
2026-12-23,Female,Wedding,Unemployed,Business Loan,Jointly Owned,33431.13336329582,34.97259890496986,669,13.339715731577462,268321.2427296218,3,120,65,7299.0314206867715
2026-12-28,Female,Home Renovation,Business Owner,Personal Loan,Rented,27367.444656275795,9.80028301339442,641,13.448900784140095,164874.2092470182,0,360,38,6513.2132932661425
2026-12-04,Male,Wedding,Unemployed,Personal Loan,Owned,23511.976681194275,13.292626702091155,637,10.140578736538302,133506.8042751595,4,36,42,6856.037884413903
2026-12-24,Female,Business Expansion,Retired,Home Loan,Owned,54853.51141459435,19.14818684333999,694,10.473797410216598,241537.28658017167,0,360,22,1359.590099973283
2026-12-01,Female,Vehicle Purchase,Business Owner,Business Loan,Rented,15019.18856215007,29.009602150419514,535,13.005756349996487,200483.42704097152,3,120,39,3101.730865660104
2026-12-05,Male,Wedding,Salaried,Business Loan,Owned,44648.014925439464,17.166843718750826,578,16.44735249523095,136167.2210154907,4,60,55,8630.938618210148
2026-12-12,Male,Education,Student,Business Loan,Jointly Owned,63051.73777258669,12.528605324025378,591,16.12395994705087,171309.4843537617,3,48,38,6332.635781130035
2026-12-14,Male,Wedding,Unemployed,Home Loan,Jointly Owned,72089.30113907834,28.376790575382998,620,10.56646071627804,186683.543814276,1,12,44,8090.748863153155
2026-12-01,Male,Business Expansion,Business Owner,Car Loan,Owned,65210.390570561634,0.5105351026443952,697,13.591505881483092,211088.34095138847,1,360,42,1234.9543547336475
2026-12-06,Female,Business Expansion,Student,Business Loan,Rented,27975.665866043244,24.850739481586864,644,17.5175237404698,103803.2938688843,4,360,39,5176.383281030485
2026-12-26,Male,Education,Unemployed,Car Loan,Owned,36160.36719142905,23.58924110067774,718,15.472510053078006,238749.55671864952,1,360,21,4565.420260935927
2026-12-04,Female,Debt Consolidation,Salaried,Education Loan,Rented,23326.307704780465,25.06267969546858,752,13.779965604031041,119499.08392283635,3,360,37,5177.201657924666
2026-12-30,Female,Education,Retired,Home Loan,Owned,52064.06947294074,28.049072934177488,593,11.524203700854011,163006.16590225068,2,24,33,6689.849324664858
2026-12-11,Male,Business Expansion,Self-Employed,Education Loan,Rented,59770.40434570502,19.920800799471564,490,14.247805920659406,101570.28893385764,1,12,42,2273.0667956875827
2026-12-17,Male,Wedding,Unemployed,Car Loan,Rented,21570.869923372462,54.282065659941495,725,15.661583276803336,100000.0,3,360,50,7145.8480503917835
2026-12-28,Male,Business Expansion,Unemployed,Home Loan,Owned,53378.892126653445,19.80554224882514,612,13.07953774656785,103559.91862629275,2,24,50,4726.287999991645
2026-12-10,Male,Debt Consolidation,Student,Business Loan,Rented,48236.45131016702,3.7689036176232236,608,14.289018034223671,149566.3123426724,1,24,48,0.0
2026-12-09,Female,Education,Unemployed,Car Loan,Rented,52121.054026131416,14.209515377921978,680,11.338262546295315,205117.0277540885,2,36,29,4586.344594469758
2026-12-06,Male,Medical Emergency,Self-Employed,Personal Loan,Jointly Owned,33323.32484512933,6.700285832967045,620,14.890867681881385,153498.29416751303,2,36,53,7136.8222895571635
2026-12-28,Female,Vehicle Purchase,Student,Car Loan,Owned,15329.128924121927,7.254419600947681,621,13.194853465220476,216728.45727921935,0,36,47,3983.8618107318953
2026-12-06,Female,Debt Consolidation,Retired,Car Loan,Rented,33141.83098799469,7.84052896138908,629,11.74515850847646,178417.31133150935,4,60,61,5959.670485374698
2026-12-02,Male,Medical Emergency,Unemployed,Car Loan,Owned,54267.03251406018,25.74965733847121,554,16.076395686067887,129491.64504627741,3,12,48,7877.199863280985
2026-12-18,Female,Education,Retired,Car Loan,Rented,41753.530402656135,0.0,566,16.605406615343266,218706.66735232377,3,48,30,5281.50473746405
2026-12-09,Female,Debt Consolidation,Retired,Business Loan,Owned,34114.84511485504,0.0,712,8.79279571893788,163125.85234645676,4,24,37,1273.6283302813817
2026-12-19,Male,Home Renovation,Salaried,Education Loan,Owned,46095.10987195077,0.0,714,12.432273436826293,117680.63031726415,1,360,46,1274.4989382431195
2026-12-20,Male,Education,Business Owner,Education Loan,Rented,19241.326916721253,12.326619925543481,633,11.966815291192312,159437.8777255841,0,12,22,8918.934337144887
2026-12-16,Female,Education,Student,Home Loan,Jointly Owned,38848.66334669468,0.0,611,12.996849074430582,140444.11668633402,3,36,23,3603.71719307382
2026-12-28,Female,Wedding,Unemployed,Business Loan,Owned,35435.749822888254,6.476769832271401,681,14.813186803644538,152088.80084308676,0,60,21,1162.2233889987256
2026-12-09,Male,Debt Consolidation,Unemployed,Business Loan,Jointly Owned,19971.499203620693,33.77864831506203,607,9.556634050227043,106158.88397990151,1,60,39,5787.377139379618
2026-12-26,Female,Education,Student,Car Loan,Rented,36449.54253525253,17.78470466507077,642,15.999519529196906,199160.36622499404,1,12,37,1678.0866751822869
2026-12-05,Female,Education,Retired,Education Loan,Jointly Owned,22419.707866035023,0.0,780,11.640927857228279,100000.0,1,36,48,4550.941974372345
2026-12-01,Female,Vehicle Purchase,Business Owner,Education Loan,Rented,10701.694940043002,19.32576900095243,750,11.440754440599774,142810.40615807212,1,120,49,4609.590471550195
2026-12-19,Female,Business Expansion,Unemployed,Business Loan,Owned,49897.3764770131,33.662256817308915,530,14.582225629975191,169552.3900003126,2,360,30,7018.102841913961
2026-12-21,Male,Business Expansion,Self-Employed,Personal Loan,Rented,21518.288410498397,14.875343216326796,643,16.86791638893316,112465.26778640246,4,120,42,5555.642468716142
2026-12-06,Male,Vehicle Purchase,Unemployed,Business Loan,Owned,32359.006847042063,5.521750500242964,537,14.510615933078427,148993.85879695608,0,36,41,0.0
2026-12-06,Male,Medical Emergency,Retired,Car Loan,Rented,53475.358834200815,13.740066868337077,687,13.593086993168209,107000.26529451777,0,12,29,1852.5692408175191
2026-12-07,Male,Education,Salaried,Car Loan,Jointly Owned,10000.0,0.0,550,11.62780466127036,100000.0,4,120,23,234.092633885758
2026-12-29,Male,Home Renovation,Student,Car Loan,Owned,57835.57635292416,0.0,757,13.433812087352587,233647.9088776054,1,360,30,5683.410280019183
2026-12-06,Male,Education,Salaried,Personal Loan,Owned,18529.80873183203,4.637084102284993,531,12.197342290857469,193824.39626619034,3,60,39,8166.276257405314
2026-12-20,Male,Wedding,Unemployed,Home Loan,Jointly Owned,25996.61575497375,4.641564850185981,545,9.915606251723322,151052.70774634968,0,60,36,5447.1933159631435
2026-12-10,Male,Education,Self-Employed,Personal Loan,Jointly Owned,46413.09039498796,9.489331068732692,525,13.845845536449843,193241.75389257935,0,360,53,9815.403514301575
2026-12-11,Male,Vehicle Purchase,Unemployed,Car Loan,Jointly Owned,29560.697249705954,0.0,579,15.996881267185818,189760.55184850938,0,120,40,6316.635844617322
2026-12-20,Male,Home Renovation,Self-Employed,Education Loan,Jointly Owned,28409.041989502068,25.534179045445292,661,12.786290081506523,133010.48067567658,3,120,42,7895.391375561555
2026-12-03,Female,Wedding,Salaried,Business Loan,Owned,54350.24321103155,18.103751304960156,713,17.808740860510042,201515.8688507923,2,360,29,6228.174928815421
2026-12-02,Male,Debt Consolidation,Salaried,Car Loan,Owned,41625.52831761398,9.757506074821974,561,12.415863688311527,107737.90730916703,4,120,43,0.0
2026-12-13,Male,Wedding,Student,Education Loan,Owned,40737.07068100611,14.621997350151995,691,11.248190767781438,194613.33238830016,0,48,24,12849.254148050903
2026-12-17,Male,Debt Consolidation,Self-Employed,Personal Loan,Rented,32995.443466572986,8.218506024948853,602,19.329297348215423,100000.0,2,12,42,2765.4073143469445
2026-12-14,Male,Business Expansion,Business Owner,Personal Loan,Rented,35428.99098594055,0.0,518,13.710608697359447,133864.62623127396,4,120,27,6029.4347032383575
2026-12-29,Male,Debt Consolidation,Retired,Education Loan,Jointly Owned,10949.509143889321,6.339589012399573,706,12.811808178757136,100000.0,4,24,41,0.0
2026-12-26,Female,Education,Self-Employed,Car Loan,Jointly Owned,33263.32955931057,0.0,602,13.734082428473954,171259.1066147965,4,24,33,4444.478138683255
2026-12-10,Female,Home Renovation,Business Owner,Personal Loan,Owned,53992.46177139719,6.770048408192796,584,13.761078985502929,217692.56340750004,3,12,42,7318.991428868078
2026-12-21,Male,Wedding,Business Owner,Personal Loan,Rented,13370.923362105252,11.627439440807985,765,12.125897969222107,192534.53661877057,2,60,40,2517.5790926451923
2026-12-19,Female,Wedding,Unemployed,Education Loan,Jointly Owned,44929.30627850609,0.0,691,13.642450817830591,128793.84973121644,2,120,24,10356.105245241184
2026-12-05,Male,Education,Self-Employed,Home Loan,Owned,35234.22795346164,17.703889164083236,826,12.141982210175216,100000.0,1,24,61,4046.79569627059
2026-12-10,Male,Wedding,Business Owner,Home Loan,Jointly Owned,19697.413054105426,28.272125895101453,610,10.283236401853248,300077.0032875865,1,48,37,6848.927223962202
2026-12-13,Male,Medical Emergency,Retired,Business Loan,Rented,10000.0,43.06271379606757,653,11.910101011953738,287827.046213647,1,60,50,5401.319319347391
2026-12-31,Male,Home Renovation,Salaried,Car Loan,Rented,48161.18672938162,24.382979515356116,542,11.091331731399233,100000.0,0,24,38,5075.846802860826
2026-12-31,Male,Vehicle Purchase,Unemployed,Personal Loan,Jointly Owned,48787.85075365277,31.93666459076359,696,13.160857829425824,181932.34116354445,4,120,39,4728.247170823554
2026-12-12,Male,Debt Consolidation,Self-Employed,Personal Loan,Jointly Owned,10000.0,12.009379973112509,581,11.844575787718707,100000.0,3,48,51,9302.032581499738
2026-12-25,Male,Vehicle Purchase,Self-Employed,Education Loan,Jointly Owned,28967.949409493343,0.0,534,17.927043467391137,100000.0,4,120,41,4036.491104551607
2026-12-09,Female,Business Expansion,Unemployed,Personal Loan,Rented,44355.451072676624,0.0,570,14.061804047949362,152598.62504769547,0,120,65,2062.3658528771866
2026-12-09,Male,Vehicle Purchase,Retired,Business Loan,Rented,56737.35182256454,10.94122775337058,634,8.226045588577165,152697.0045224462,1,24,35,9471.794171221329
2026-12-26,Male,Medical Emergency,Salaried,Education Loan,Jointly Owned,54493.74333717175,12.22862099602797,833,10.057045506371095,196926.23351701314,3,60,38,4134.46451025467
2026-12-17,Male,Vehicle Purchase,Business Owner,Home Loan,Owned,30907.29669225454,28.74362202840087,641,13.576988110617387,100000.0,4,48,31,4761.929720160778
2026-12-13,Male,Education,Business Owner,Car Loan,Jointly Owned,39434.491699375845,6.967985840552642,610,14.945032514782646,147566.10677864333,0,120,32,5572.475794768204
2026-12-04,Male,Education,Business Owner,Business Loan,Rented,35396.486774673744,15.394366566083974,688,14.341307400011686,165355.99867090862,4,24,34,1527.1513346561233
2026-12-05,Male,Education,Unemployed,Personal Loan,Owned,36757.76744092711,15.115127242053456,645,14.70244597812596,288506.8430368537,0,120,32,6181.504628202469
2026-12-05,Male,Vehicle Purchase,Salaried,Car Loan,Rented,52863.33020714388,0.0,502,11.603497035516344,106064.18776025716,0,36,50,6990.238268950725
2026-12-30,Male,Medical Emergency,Unemployed,Education Loan,Jointly Owned,38953.432036805614,20.61015089744432,652,18.53662965084804,170464.24390558613,1,36,37,1999.4141691120822
2026-12-06,Female,Medical Emergency,Self-Employed,Business Loan,Owned,66944.17884024016,0.8400872642033406,732,11.799004082632575,226427.17058512545,1,60,23,3321.680059121987
2026-12-25,Male,Vehicle Purchase,Business Owner,Home Loan,Owned,63580.37632417023,3.5966993541365078,611,15.662687655347106,258654.54783227463,4,60,28,1967.3139369692894
2026-12-24,Female,Wedding,Self-Employed,Home Loan,Owned,25531.935718624343,14.427708611569582,650,9.771598829688225,236523.8958233242,0,360,51,10946.627841964644
2026-12-26,Female,Wedding,Retired,Education Loan,Rented,22684.286776168497,4.166353667237365,643,9.764072228707121,158796.5332262776,3,48,36,7370.171618546538
2026-12-04,Male,Home Renovation,Business Owner,Education Loan,Jointly Owned,19756.919129265254,29.294658347699567,714,14.522224170056006,142652.30153370445,0,360,43,3477.610969325863
2026-12-31,Male,Education,Student,Personal Loan,Rented,40101.84188425052,28.45003232303848,591,15.26111793414291,110212.04529507381,4,12,34,5036.129416239922
2026-12-05,Male,Business Expansion,Self-Employed,Personal Loan,Rented,13831.30476568816,8.965900730164229,609,11.284658936159262,222528.46821969745,2,24,30,5584.595189333477
2026-12-11,Male,Debt Consolidation,Student,Education Loan,Owned,25561.18736748201,18.330133935632887,648,16.234744829439634,123746.6214197138,3,12,23,4986.115917082622
2026-12-18,Male,Medical Emergency,Unemployed,Car Loan,Rented,24413.43648255895,39.99345183962036,586,14.488013439202165,135006.8920854213,1,36,54,7799.223112825653
2026-12-11,Female,Wedding,Self-Employed,Education Loan,Jointly Owned,71378.65657932579,0.0,565,14.03741545064788,161789.47986554357,0,24,27,4754.375867012597
2026-12-12,Male,Debt Consolidation,Business Owner,Education Loan,Jointly Owned,25738.0106933622,14.866563778415227,681,14.410643660144965,100000.0,2,36,34,6102.992242631849
2026-12-28,Male,Home Renovation,Student,Home Loan,Owned,10000.0,0.0,710,13.931221410282623,166108.46253648572,0,24,32,4611.1322050463505
2026-12-12,Female,Business Expansion,Unemployed,Car Loan,Owned,33178.23585076478,18.28788921501421,580,10.934182487551551,113975.55246121038,2,48,58,4682.494909534006
2026-12-05,Female,Medical Emergency,Student,Home Loan,Jointly Owned,21059.231901174204,0.0,594,17.584364502895458,190144.1802802173,3,12,27,12001.930802024996
2026-12-28,Male,Vehicle Purchase,Unemployed,Car Loan,Owned,42485.94501898378,16.90458063325625,630,15.52133705157231,292079.5971830275,4,60,52,7185.321659022717
2026-12-12,Female,Home Renovation,Self-Employed,Education Loan,Jointly Owned,31833.533438847633,24.729990054261332,674,13.191306880493512,203060.27183233722,4,48,43,12414.16537005299
2026-12-30,Female,Debt Consolidation,Student,Business Loan,Rented,36874.10205371287,9.646987191200687,602,16.16969860935039,100000.0,1,24,49,5881.587282642603
2026-12-22,Female,Home Renovation,Retired,Home Loan,Rented,10000.0,16.04179380283324,592,17.40961894239828,165191.49330755539,1,36,43,6876.063051608122
2026-12-10,Female,Business Expansion,Self-Employed,Education Loan,Rented,30075.87279582167,0.0,668,15.907454215148205,119987.5858409593,2,12,40,9712.044567032412
2026-12-26,Male,Education,Business Owner,Personal Loan,Jointly Owned,51755.022977920016,16.950712614259565,546,14.653032361554962,165514.45692983113,2,12,47,6516.597556130575
2026-12-24,Male,Debt Consolidation,Retired,Car Loan,Owned,26998.766784262756,28.031120747299596,607,11.7606279273051,184065.5430877227,0,120,45,9439.610347446256
2026-12-26,Female,Education,Student,Business Loan,Rented,35001.624014216875,32.66896887563561,400,11.845965233097095,124438.37121715496,3,36,49,2956.9010573342057
2026-12-14,Male,Home Renovation,Retired,Education Loan,Jointly Owned,39280.77711136329,7.739913792655516,635,8.744005606398677,177821.18830099958,3,48,28,8646.47155086292
2026-12-17,Female,Vehicle Purchase,Unemployed,Home Loan,Rented,24497.34916157574,0.05313070151995092,634,14.104813078100287,195740.83672900172,0,48,40,4827.377539899663
2026-12-29,Male,Business Expansion,Self-Employed,Car Loan,Rented,16305.077668861592,0.0,645,13.351891586297224,133201.44671051233,4,60,53,341.72336068086406
2026-12-16,Male,Education,Self-Employed,Personal Loan,Rented,72228.44606908783,32.748068824529724,458,7.717618548038967,184646.42888642254,0,360,24,3321.684568131546
2026-12-04,Male,Education,Salaried,Personal Loan,Rented,43680.05651641094,5.661174938078332,570,7.4874619137326786,100000.0,4,12,39,5844.761842500401
2026-12-19,Female,Business Expansion,Salaried,Personal Loan,Jointly Owned,32141.60001690426,6.380572141323663,682,17.667100263084922,192603.69050211,4,360,36,8026.741237914948
2026-12-25,Male,Debt Consolidation,Business Owner,Business Loan,Rented,54091.62147104389,0.0,814,9.16990078385157,274550.34037841985,1,120,42,9493.908341213317
2026-12-14,Male,Home Renovation,Self-Employed,Personal Loan,Jointly Owned,37560.61587457753,9.694077769729192,675,14.73016317445621,199743.74496684285,4,60,52,3469.0287433071844
2026-12-11,Female,Vehicle Purchase,Self-Employed,Education Loan,Rented,45244.53122065624,56.264843106811945,786,9.710804165539605,208374.50061142346,4,360,30,4912.8188581275845
2026-12-26,Male,Education,Salaried,Home Loan,Rented,43119.91860617585,42.94752191645219,742,16.928142583690132,242181.93263748905,3,24,42,3878.5585574859415
2026-12-28,Male,Home Renovation,Retired,Personal Loan,Jointly Owned,48935.45185736092,15.237776254118687,653,15.039352580738953,144046.86205179742,0,36,29,5662.6603579229095
2026-12-08,Male,Medical Emergency,Retired,Personal Loan,Jointly Owned,17565.896227393332,34.88947340345817,709,14.781688601955118,191544.17478153357,0,60,23,7279.327492898226
2026-12-17,Male,Medical Emergency,Student,Education Loan,Owned,31965.853845814145,4.526944183212944,775,11.044272336075117,158525.69820085747,1,60,30,885.8892697339143
