application_date,gender,purpose_of_loan,employment_status,loan_type,property_ownership_status,monthly_income,debt_to_income_ratio,cibil_score,interest_rate_offered,loan_amount_requested,number_of_dependents,loan_tenure_months,applicant_age,existing_emis_monthly
2026-02-05,Male,Medical Emergency,Salaried,Home Loan,Rented,23800.68078563434,12.670866559779348,770,12.97509201271486,109378.21620653529,3,24,24,583.7603194713083
2026-02-01,Male,Medical Emergency,Unemployed,Personal Loan,Jointly Owned,40231.95078072215,12.478867177100895,823,10.57025561495488,128247.11151635431,2,36,27,7481.300655712621
2026-02-01,Male,Education,Student,Home Loan,Owned,46166.32318546259,26.574774623004043,611,9.519213391183957,232934.5732012945,3,360,53,4912.882532426034
2026-02-21,Male,Debt Consolidation,Salaried,Car Loan,Rented,72994.32258508854,2.4336133676526366,685,7.0549778396093625,160200.94493969384,1,60,42,11453.414771705255
2026-02-06,Male,Wedding,Salaried,Home Loan,Rented,44091.68503930636,1.3726184430466137,593,5.01780233190953,114987.47477375396,4,12,64,9229.30142412371
2026-02-05,Male,Home Renovation,Unemployed,Car Loan,Rented,75630.17990461132,31.1674936745789,621,10.447566365869656,142990.92056030146,1,24,50,5666.318851412511
2026-02-02,Male,Medical Emergency,Self-Employed,Education Loan,Rented,33775.34922946366,6.004801084357681,700,12.069171110363882,123291.07402328527,1,60,38,4737.805564013523
2026-02-25,Female,Vehicle Purchase,Business Owner,Education Loan,Owned,39412.979600707906,11.22906072059444,536,8.448978815230827,194886.31559045595,1,120,33,0.0
2026-02-21,Female,Home Renovation,Student,Car Loan,Jointly Owned,67904.65481024697,15.714480685401195,732,13.168524287230754,121958.06313747805,0,36,41,7527.017019033262
2026-02-27,Male,Wedding,Self-Employed,Business Loan,Rented,42073.16968489193,0.0,743,8.807779753748934,152206.72244324372,1,360,46,4794.851318857953
2026-02-27,Male,Home Renovation,Unemployed,Education Loan,Rented,67488.42968540642,9.186532035783925,692,13.242495707134195,116874.06589353233,0,48,50,3597.717115693061
2026-02-05,Male,Home Renovation,Unemployed,Business Loan,Owned,38605.47724365864,0.0,631,8.578010115633774,260395.3983993064,3,120,35,5064.5313466687485
2026-02-26,Male,Medical Emergency,Self-Employed,Car Loan,Rented,40108.6476276124,7.255559570426162,679,5.0,181460.9482778382,4,48,59,9658.611891675302
2026-02-09,Male,Medical Emergency,Unemployed,Car Loan,Owned,60627.734009354506,4.151543659202737,868,12.09588926521655,179479.71646193956,4,60,37,9093.940501980433
2026-02-19,Male,Debt Consolidation,Student,Education Loan,Owned,38815.47976976201,0.974466811932861,657,8.222883550261244,184891.36952011802,1,12,49,9085.667759206091
2026-02-21,Female,Wedding,Salaried,Business Loan,Jointly Owned,46883.934816223205,17.970090253530614,635,6.673840023126214,130268.99031663827,4,48,41,1885.3012461206854
2026-02-15,Female,Medical Emergency,Retired,Car Loan,Rented,56921.67938534224,10.030952331122077,514,11.733982537818353,226063.40519368777,0,360,34,9738.928600236879
2026-02-13,Female,Medical Emergency,Unemployed,Education Loan,Jointly Owned,47210.914062639684,0.0,782,8.306574899232244,146615.93996860305,3,60,21,3529.67052371094
2026-02-12,Female,Home Renovation,Unemployed,Car Loan,Owned,42561.32396025324,0.0,599,6.997750237294084,238640.2732960133,1,24,25,7238.702886645753
2026-02-05,Female,Debt Consolidation,Self-Employed,Home Loan,Rented,32891.58141031005,21.17225987155465,706,13.808522989134987,133759.77859766866,2,36,49,6882.4939301574395
2026-02-02,Female,Business Expansion,Salaried,Home Loan,Owned,72739.92911927524,8.003321776916096,867,10.018129930358803,185774.01920454088,4,12,45,4577.1844952483225
2026-02-27,Female,Medical Emergency,Self-Employed,Education Loan,Owned,75541.68362722913,0.0,728,6.9422689394951576,158341.11464336776,4,360,43,5642.641747904986
2026-02-04,Male,Vehicle Purchase,Student,Car Loan,Owned,55940.034943081366,2.3225643341075966,727,9.372180115731286,163382.25891267505,1,360,53,70.39168682340915
2026-02-27,Female,Medical Emergency,Self-Employed,Education Loan,Rented,47518.24276580409,6.208266061760245,672,15.861407721567023,100000.0,4,12,28,5176.948164672127
2026-02-27,Male,Business Expansion,Unemployed,Personal Loan,Owned,48342.42361458299,0.0,724,10.810901354198924,100840.00115494795,4,24,33,4293.713445083601
2026-02-18,Female,Home Renovation,Salaried,Education Loan,Owned,63482.893622043,0.0,705,8.925386297387057,225497.75978315866,2,12,33,11589.265098346576
2026-02-21,Female,Wedding,Student,Education Loan,Rented,66476.73038465908,22.33781829867678,742,11.783441489342875,100000.0,0,60,24,5086.711746407053
2026-02-10,Female,Debt Consolidation,Unemployed,Home Loan,Jointly Owned,42897.707177214776,45.91442390579584,505,9.394152877027006,194601.5234161563,1,12,30,2856.151061776755
2026-02-13,Male,Home Renovation,Student,Home Loan,Owned,67119.12260599853,13.109933898999223,729,9.256481249216113,279998.9604622076,1,12,27,5345.560932820262
2026-02-12,Male,Wedding,Unemployed,Car Loan,Jointly Owned,60226.33476224047,0.0,733,8.889078668385059,177650.53565753356,2,12,22,2984.4259796829724
2026-02-02,Female,Education,Unemployed,Education Loan,Jointly Owned,66858.35612652925,5.305123771512158,900,12.664872391332587,256337.3931055629,2,60,29,743.3161583749488
2026-02-26,Female,Medical Emergency,Unemployed,Education Loan,Jointly Owned,26973.345823884447,10.400448772536397,698,11.016886018034736,184605.63597616734,0,120,37,6236.097460248966
2026-02-15,Male,Wedding,Retired,Car Loan,Jointly Owned,44711.947947765366,20.36515475975558,716,14.085609597829428,163142.8650999677,3,36,55,5023.0751303617435
2026-02-14,Female,Vehicle Purchase,Business Owner,Business Loan,Jointly Owned,48406.47874652885,20.71988208698525,730,11.297213297395414,168732.25834570223,1,48,27,7979.527207455256
2026-02-25,Female,Wedding,Salaried,Car Loan,Jointly Owned,43965.69455382277,29.033791855126623,732,14.349000950499484,141131.11200852966,4,120,48,9368.035362795741
2026-02-10,Male,Education,Retired,Home Loan,Rented,79759.84491206109,8.54673804528226,600,12.155216592775481,139594.56329756722,0,12,40,10667.993842710726
2026-02-22,Female,Medical Emergency,Business Owner,Home Loan,Rented,44851.985443247,8.835177527553157,764,9.880129244823696,123741.95907665687,1,24,42,5689.170534452643
2026-02-08,Male,Education,Student,Education Loan,Jointly Owned,58025.88630352392,0.0,625,10.191560971166608,171159.87539292546,0,360,39,7074.619441474846
2026-02-25,Female,Business Expansion,Business Owner,Home Loan,Rented,53292.59873586381,0.0,731,15.09968029293439,260019.25809533312,3,24,21,5844.6772950261275
2026-02-15,Male,Medical Emergency,Business Owner,Car Loan,Rented,46646.59203562139,0.0,630,13.789543128762883,221223.6314382749,1,60,27,0.0
2026-02-13,Female,Vehicle Purchase,Retired,Education Loan,Jointly Owned,40370.396585910064,0.0,681,14.39689458799823,160243.7578229353,4,36,43,8707.986184960095
2026-02-08,Female,Medical Emergency,Salaried,Car Loan,Jointly Owned,81837.72798301846,0.0,661,8.011374479832888,180710.4847078546,1,12,38,6637.447962273283
2026-02-21,Male,Education,Self-Employed,Car Loan,Owned,47671.91507576736,0.0,679,5.84207783318049,145730.31696935062,0,60,21,6677.751158070064
2026-02-21,Female,Debt Consolidation,Business Owner,Education Loan,Rented,64133.76873632478,24.90917350542972,692,8.422083360457927,221073.01913633908,3,48,35,3462.2731607065325
2026-02-22,Female,Education,Self-Employed,Business Loan,Jointly Owned,50855.27500573816,0.0,728,10.943706082019679,100000.0,0,36,43,3071.102069500672
2026-02-14,Female,Medical Emergency,Self-Employed,Home Loan,Rented,44119.175076252744,5.59472867716187,691,8.916093946207186,246529.6538846931,0,36,25,4796.030816983516
2026-02-01,Male,Medical Emergency,Unemployed,Personal Loan,Rented,52624.37366182648,21.532358877017096,768,10.598521318258166,122737.59054072347,2,60,34,6673.775251623931
2026-02-13,Male,Wedding,Self-Employed,Personal Loan,Rented,55621.70574964486,4.0476066650469935,656,9.401974228158837,130797.53791361403,0,120,53,0.0
2026-02-27,Male,Debt Consolidation,Student,Personal Loan,Owned,43956.21422844927,28.476626418784804,733,6.118252040442921,100000.0,3,360,43,5606.568923999654
2026-02-08,Female,Home Renovation,Student,Home Loan,Jointly Owned,39530.690727525114,0.0,632,11.60223963489528,157737.56528842045,4,24,53,10065.47832609366
2026-02-18,Male,Debt Consolidation,Unemployed,Business Loan,Rented,58142.610135066214,34.83114860952758,841,10.607168436362041,115956.87045225354,2,120,34,4605.992521207821
2026-02-22,Female,Home Renovation,Salaried,Car Loan,Jointly Owned,52745.5089745464,0.0,733,13.853381060184535,208174.303975305,0,36,48,0.0
2026-02-09,Female,Vehicle Purchase,Salaried,Education Loan,Rented,41219.13279519274,28.50463380211636,643,10.929639381096306,183756.57691589053,1,24,27,4433.91908824081
2026-02-13,Female,Medical Emergency,Student,Business Loan,Jointly Owned,36923.4698286389,0.0,837,12.486625115874087,115317.3828437536,2,36,46,5884.513642441305
2026-02-03,Female,Wedding,Unemployed,Personal Loan,Jointly Owned,56239.18252073816,30.24347636239071,740,8.481822569419432,106152.38644707872,3,360,30,6128.263444493152
2026-02-18,Female,Business Expansion,Salaried,Home Loan,Jointly Owned,22228.79002763011,1.54893831595062,643,11.397520431697359,117901.35222111052,1,36,42,5464.214649146404
2026-02-10,Female,Business Expansion,Business Owner,Home Loan,Rented,47091.00257059108,25.138866483546174,688,12.551447660976438,102717.46743633313,3,36,43,10808.591590525473
2026-02-05,Male,Education,Salaried,Education Loan,Owned,53026.32485326011,27.677012097301862,607,11.920913472436688,136022.55164252766,1,48,44,5422.643497346592
2026-02-27,Female,Debt Consolidation,Unemployed,Car Loan,Jointly Owned,77065.0857436099,0.0,607,9.963629334387576,107964.04620127456,4,24,27,5575.784355420685
2026-02-25,Female,Debt Consolidation,Student,Business Loan,Owned,51157.217397648674,23.898452028274086,795,11.406124528125755,208413.54597253283,3,48,41,3292.654918255429
2026-02-06,Female,Business Expansion,Business Owner,Business Loan,Jointly Owned,46482.12963782069,8.150509118344184,627,12.086867206195038,125082.58583663919,1,24,38,7832.979241610016
2026-02-08,Female,Home Renovation,Self-Employed,Business Loan,Owned,55268.412769883114,0.0,591,13.533471428880482,178785.08624724176,3,360,50,10091.234346470317
2026-02-24,Male,Debt Consolidation,Self-Employed,Car Loan,Jointly Owned,40251.88866463909,16.19464558490676,749,9.127211274654373,179195.91829497798,2,360,31,3115.6305563483293
2026-02-07,Male,Home Renovation,Self-Employed,Car Loan,Owned,47715.956451025835,0.0,831,7.737949671674005,100000.0,3,48,24,4674.07385409932
2026-02-21,Female,Home Renovation,Student,Car Loan,Jointly Owned,51439.53042176671,0.0,791,8.451720686335864,185672.4075457365,3,48,21,0.0
2026-02-18,Male,Home Renovation,Unemployed,Education Loan,Jointly Owned,60442.68536800384,0.0,882,10.89350378642142,100000.0,1,48,35,2490.1772890676402
2026-02-14,Female,Home Renovation,Self-Employed,Home Loan,Owned,40904.99714573199,14.24325921517182,892,10.540977743508813,108307.96648082876,3,360,33,10907.971246759484
2026-02-15,Male,Wedding,Salaried,Personal Loan,Jointly Owned,50914.14253645483,0.0,626,12.098293572794043,183368.31044326565,4,360,34,4108.322372748653
2026-02-10,Male,Education,Self-Employed,Car Loan,Rented,24134.767179616963,0.0,674,12.60694186152757,156241.84038536673,0,60,35,5680.955047790633
2026-02-26,Male,Education,Retired,Home Loan,Jointly Owned,58750.20778758971,0.0,573,5.816987872025617,132977.91109454277,2,48,51,2814.123446007753
2026-02-21,Female,Wedding,Student,Car Loan,Jointly Owned,47543.39983189716,0.0,605,9.327317107859145,100000.0,1,120,36,6343.45582910022
2026-02-12,Female,Business Expansion,Retired,Personal Loan,Rented,79264.75265964765,16.020031897709586,784,11.060584448952904,198231.9310267475,3,120,49,4476.399226780511
2026-02-07,Male,Education,Self-Employed,Car Loan,Rented,56270.030265987094,22.20608364328216,721,13.317947140971507,171704.95942800088,3,36,41,6232.793733286783
2026-02-28,Female,Vehicle Purchase,Self-Employed,Home Loan,Rented,37995.12638940553,21.991213249472796,815,10.396548628944396,107176.9096542158,3,12,28,5313.899907594852
2026-02-28,Male,Wedding,Retired,Education Loan,Owned,34594.71206683216,8.048661889303055,629,13.94362986281178,101922.98281864397,2,48,38,9330.031546012153
2026-02-07,Male,Debt Consolidation,Student,Personal Loan,Rented,60925.498968558924,7.661633111849097,655,11.90844923763246,201344.14430708918,0,12,53,5505.5073711541645
2026-02-11,Female,Vehicle Purchase,Student,Home Loan,Owned,77946.47000685631,5.814133164793243,746,11.481940246423658,165020.21291913642,4,12,48,2497.0774280709393
2026-02-13,Female,Wedding,Self-Employed,Business Loan,Rented,73352.45635739612,15.232280312315973,783,10.254439468215995,100000.0,4,36,50,3091.3538049453364
2026-02-15,Male,Education,Student,Business Loan,Owned,32809.63128703085,25.363903338434554,568,10.468472965071145,113480.10867945242,1,12,43,0.0
2026-02-18,Female,Debt Consolidation,Business Owner,Business Loan,Rented,54049.402544842524,6.303532924860848,679,11.356956415242635,247864.56286828118,0,360,33,5376.210081677134
2026-02-07,Female,Debt Consolidation,Student,Education Loan,Rented,67905.30388531572,16.5595361495352,730,10.041550490180175,200111.88819664143,0,12,54,4809.303245798133
2026-02-06,Male,Home Renovation,Retired,Car Loan,Jointly Owned,30882.60431688786,0.0,761,13.311403981492601,150028.56376125684,2,360,43,9539.950698968616
2026-02-23,Male,Business Expansion,Unemployed,Car Loan,Rented,66560.5085964618,21.360122654226224,777,12.728944493222269,151118.5459219803,3,360,47,1481.4911071358274
2026-02-11,Female,Home Renovation,Retired,Car Loan,Jointly Owned,40458.18081175616,11.811021383803286,693,13.524987453242995,100000.0,0,120,39,2907.149938534407
2026-02-08,Male,Wedding,Salaried,Education Loan,Rented,47767.905963559686,0.0,600,7.930255135786405,215331.22235098793,3,360,27,2938.59059494028
2026-02-20,Male,Home Renovation,Business Owner,Business Loan,Rented,55149.48606549662,24.60926825251026,544,7.848146831157379,127429.06281071776,2,12,41,4239.254858895259
2026-02-01,Female,Vehicle Purchase,Unemployed,Car Loan,Jointly Owned,67024.73305028792,0.0,684,11.749760917132932,109566.59265072408,1,24,54,1217.14058093937
2026-02-08,Male,Education,Self-Employed,Education Loan,Jointly Owned,73978.60244273636,0.0,675,10.328459236847964,187498.6423335233,1,48,46,4164.445286712741
2026-02-08,Male,Vehicle Purchase,Salaried,Education Loan,Owned,46156.000881530315,21.271750222926137,635,11.177101770317286,118502.31791530183,3,48,43,5056.1159384016955
2026-02-19,Male,Education,Salaried,Home Loan,Jointly Owned,43805.40381301104,14.350533667539452,770,7.736449806498036,100000.0,3,12,29,5146.343714893287
2026-02-03,Female,Vehicle Purchase,Business Owner,Car Loan,Owned,42806.57446923727,0.0,607,6.885082269531608,170490.47227022107,0,36,53,8820.108335796986
2026-02-05,Female,Debt Consolidation,Unemployed,Business Loan,Rented,62693.763692445544,13.900293218592813,646,11.111450178234449,100000.0,2,24,51,4910.8541537853625
2026-02-03,Male,Education,Salaried,Personal Loan,Jointly Owned,65933.33694952815,26.11817377469195,792,8.630287924320465,147060.25802223705,1,36,21,4839.3318678346195
2026-02-15,Male,Education,Unemployed,Education Loan,Jointly Owned,64416.207539020004,12.487663196499977,637,12.31526483086454,165880.44358730817,0,36,47,8435.416380862625
2026-02-14,Female,Vehicle Purchase,Unemployed,Home Loan,Rented,55046.83979840824,45.14825709613889,724,8.991571643596995,136107.99176886622,4,12,35,4993.24958475489
2026-02-21,Female,Medical Emergency,Student,Personal Loan,Rented,56526.70543344365,0.0,698,8.311318055528169,136331.6402612034,0,60,40,1352.568655247956
2026-02-15,Female,Debt Consolidation,Salaried,Education Loan,Rented,47544.467740803215,0.0,718,5.0,227546.1827903578,3,12,29,1767.4952833363468
2026-02-24,Male,Wedding,Unemployed,Home Loan,Rented,48943.42886864346,0.0,769,13.648866350786175,228264.93167848708,4,120,39,1796.088716604671
2026-02-17,Female,Debt Consolidation,Business Owner,Car Loan,Jointly Owned,63809.603107170304,0.0,725,12.27387612219483,104122.9775131763,0,60,26,1343.8027548628384
2026-02-18,Female,Wedding,Salaried,Home Loan,Rented,54964.37917972697,40.65346785745094,588,6.790756369163992,120262.1708135959,2,360,29,10994.835061997626
2026-02-02,Female,Medical Emergency,Business Owner,Education Loan,Rented,43902.50903209636,8.495891929598802,601,5.536359114593082,123006.62848539076,1,24,43,1783.4625376663225
2026-02-12,Female,Vehicle Purchase,Business Owner,Car Loan,Jointly Owned,67489.89917191266,37.65653080841668,722,9.037308345688613,148428.048710104,4,60,30,4874.99505795048
2026-02-16,Male,Vehicle Purchase,Unemployed,Business Loan,Owned,41882.46653217242,3.2516975095600893,625,12.898302599257747,145900.8681140472,2,12,42,5164.900682373127
2026-02-04,Female,Debt Consolidation,Unemployed,Home Loan,Jointly Owned,53185.46673100833,0.0,775,9.212289890846527,235854.13280715834,0,12,39,4469.513307701154
2026-02-25,Male,Vehicle Purchase,Student,Personal Loan,Owned,32399.68155577038,0.0,723,10.012208458756222,140723.39696076515,3,36,61,2660.759306809766
2026-02-02,Male,Business Expansion,Student,Car Loan,Rented,36812.98602601429,2.618698544263884,561,13.006465613285183,100000.0,3,12,31,6365.606550907751
2026-02-28,Female,Business Expansion,Salaried,Car Loan,Jointly Owned,51286.58062938006,21.233129732522038,850,8.059329722943502,120599.21564654564,2,360,34,428.1804818680084
2026-02-14,Female,Wedding,Student,Business Loan,Rented,40556.35169338505,5.2008165129575055,669,8.824709160156614,168669.01174611543,3,120,30,1802.5902483019172
2026-02-11,Male,Medical Emergency,Self-Employed,Home Loan,Jointly Owned,47562.74011455537,0.0,682,11.078964393353349,137143.76951033808,1,12,52,8365.517516343893
2026-02-13,Female,Education,Salaried,Personal Loan,Owned,69199.04971480356,18.366869225720457,732,9.82952008140426,165680.23655912228,2,48,39,1707.651270720747
2026-02-28,Male,Business Expansion,Business Owner,Business Loan,Jointly Owned,49128.65462416345,21.151964315016414,692,8.337017631877766,137791.25163770688,2,48,36,8892.633913894595
2026-02-25,Female,Wedding,Student,Home Loan,Rented,64497.738512357384,0.6221793410938838,775,12.298123693322522,186239.89227040517,3,36,45,9148.807781920035
2026-02-07,Female,Vehicle Purchase,Student,Personal Loan,Jointly Owned,39289.31229715844,0.0,617,11.824593607462644,145586.7292899461,2,60,29,9208.278018497738
2026-02-10,Male,Medical Emergency,Student,Personal Loan,Rented,59233.56500969142,0.0,790,12.610443476796029,100000.0,0,60,24,7531.649374877155
2026-02-24,Male,Wedding,Unemployed,Education Loan,Jointly Owned,35997.139081425536,17.99101995397954,753,10.14674449807187,132657.29054703045,4,48,40,861.9918836133047
2026-02-01,Male,Wedding,Business Owner,Personal Loan,Owned,47253.28522226072,1.6350647438233414,637,6.127781672312324,260570.29321755256,4,120,39,385.367628998858
2026-02-21,Male,Business Expansion,Student,Home Loan,Jointly Owned,59842.41014051503,0.0,719,10.556886646558185,211811.23738953564,3,24,30,1640.996166292999
2026-02-25,Male,Home Renovation,Retired,Business Loan,Jointly Owned,51191.35843583076,0.0,795,7.600506160726592,100000.0,1,360,41,2142.8682688723816
2026-02-28,Female,Medical Emergency,Retired,Business Loan,Jointly Owned,65134.510840536124,17.00327578095927,740,5.462689135643646,238919.62948304822,1,360,56,1099.6813928909319
2026-02-04,Male,Debt Consolidation,Business Owner,Education Loan,Jointly Owned,61012.71353095773,3.4412944169250643,710,9.843216149193625,156855.13085595943,3,360,42,2948.339561021376
2026-02-18,Female,Wedding,Student,Home Loan,Owned,46373.9227599188,0.0,748,10.784406869789967,125580.81787745995,3,120,21,7308.690108362268
2026-02-06,Male,Business Expansion,Self-Employed,Personal Loan,Rented,70454.22559216453,9.376893167710978,755,14.52569416937278,135920.90962115335,2,48,52,6952.829507545022
2026-02-02,Female,Debt Consolidation,Self-Employed,Education Loan,Jointly Owned,57544.57606195187,0.0,658,7.515988606110732,152841.11844818553,1,360,57,5887.0996351528165
2026-02-03,Male,Medical Emergency,Salaried,Car Loan,Jointly Owned,47344.66165587333,0.0,711,12.222632511461175,204203.2123503554,4,120,43,4355.635542007825
2026-02-14,Male,Business Expansion,Salaried,Home Loan,Jointly Owned,53186.49270440609,4.527058690322542,766,6.532706598470064,159501.43970385336,3,24,39,4795.152506433323
2026-02-08,Male,Debt Consolidation,Student,Education Loan,Owned,52363.773762844816,33.85237657564106,709,13.705279184965317,166670.12417618954,4,60,22,5903.219584568014
2026-02-16,Male,Education,Salaried,Business Loan,Rented,54023.884896198055,33.781430038907494,641,8.778385424555129,210566.50151189676,4,48,29,3580.2657151156354
2026-02-19,Female,Wedding,Unemployed,Education Loan,Rented,48873.61012583395,0.0,721,9.692921907060605,130045.49507287667,1,12,34,7932.011971226193
2026-02-18,Female,Education,Self-Employed,Car Loan,Jointly Owned,56587.9157445798,7.600862823800677,667,9.724952125342352,165121.57735998166,4,360,30,1055.9894640525795
2026-02-06,Female,Home Renovation,Business Owner,Home Loan,Jointly Owned,62847.29555268356,0.0,745,12.427397236481337,171943.79992817715,2,24,32,2669.47333909732
2026-02-14,Male,Vehicle Purchase,Student,Education Loan,Rented,57383.45882262975,0.0,813,6.90381647636197,156736.4229885019,2,24,39,2223.1054805457084
2026-02-03,Male,Medical Emergency,Student,Personal Loan,Jointly Owned,56872.92699291132,0.0,753,10.086487039081621,174950.13153812158,1,24,31,6372.803566316839
2026-02-16,Male,Vehicle Purchase,Retired,Home Loan,Jointly Owned,49489.81410934403,0.0,633,8.926714061907008,115439.6320463136,2,60,53,1399.2700435242623
2026-02-01,Female,Vehicle Purchase,Self-Employed,Education Loan,Jointly Owned,37708.76567656248,0.0,723,16.025119625631945,198999.92316314037,3,120,38,2248.7627126142916
2026-02-12,Male,Debt Consolidation,Self-Employed,Education Loan,Owned,34059.83347801896,23.953108660154452,492,7.817554111933198,122307.24219063374,1,36,43,6273.1372099448035
2026-02-14,Male,Home Renovation,Self-Employed,Home Loan,Owned,40386.35495038169,0.0,691,5.0,172732.75791783605,4,360,43,2393.48909432233
2026-02-19,Male,Medical Emergency,Salaried,Business Loan,Rented,44729.940509883956,0.0,774,14.766488467584896,160519.51950326265,3,12,41,7514.655983618479
2026-02-22,Male,Education,Unemployed,Personal Loan,Owned,76076.87084571927,8.527639953660517,731,11.758347762784116,115669.35908076836,1,360,38,7444.072481843645
2026-02-19,Male,Vehicle Purchase,Business Owner,Home Loan,Owned,69774.92318210003,5.9160818866300575,707,8.561562786043991,231123.05783013045,4,48,47,3386.4364877904754
2026-02-09,Male,Debt Consolidation,Salaried,Personal Loan,Rented,42100.256481345845,4.616761938683432,869,10.44947407991384,235828.1663556174,4,120,50,5382.85765428842
2026-02-07,Male,Vehicle Purchase,Unemployed,Personal Loan,Owned,57745.53424343646,17.719980050565617,562,8.527515106587321,103958.29844633231,4,24,21,11178.02572011361
2026-02-14,Male,Business Expansion,Self-Employed,Home Loan,Rented,49985.66687894188,27.048407603183644,580,5.637505661491561,189964.73106743718,4,360,23,7616.220952063788
2026-02-05,Male,Education,Unemployed,Education Loan,Jointly Owned,54539.861469226154,4.397538804625588,737,10.119313540281022,143873.07727126268,4,60,32,6482.406136395001
2026-02-18,Female,Vehicle Purchase,Salaried,Business Loan,Rented,42770.69039896007,12.555250215129435,770,10.1014118463048,116308.43344949128,1,24,26,9655.524753705758
2026-02-09,Male,Business Expansion,Self-Employed,Personal Loan,Rented,84626.39745695319,4.779260830253554,774,11.378367528466306,168425.4856238648,2,120,30,2108.9912658749054
2026-02-21,Male,Business Expansion,Salaried,Personal Loan,Rented,78967.49585081132,16.16738350709704,653,8.097511265575116,191689.55573105812,4,48,33,8767.50070471237
2026-02-07,Male,Debt Consolidation,Business Owner,Education Loan,Jointly Owned,46610.73726930338,0.0,631,8.593182165731081,158054.1453516495,3,12,35,6066.832848570628
2026-02-09,Male,Debt Consolidation,Self-Employed,Home Loan,Jointly Owned,42055.064764163544,17.830166303826875,619,9.58858378599978,131825.0889482099,1,24,23,9371.410434258702
2026-02-04,Male,Business Expansion,Unemployed,Business Loan,Jointly Owned,64882.08950132395,12.815317221558924,724,8.07788238344901,216471.16966724108,0,360,33,3433.592704349484
2026-02-25,Female,Home Renovation,Salaried,Personal Loan,Rented,32854.962218783825,0.0,620,13.371907719761824,218269.889916168,2,360,52,9177.480061808157
2026-02-17,Female,Vehicle Purchase,Retired,Personal Loan,Rented,63689.218871540594,41.695216797193325,788,12.65280650600182,115855.42889452506,3,60,35,0.0
2026-02-12,Male,Business Expansion,Unemployed,Home Loan,Rented,52881.989676878075,0.0,697,9.240287755659752,154544.39734266978,4,60,43,3872.323631750188
2026-02-06,Female,Business Expansion,Unemployed,Education Loan,Rented,29488.54011005295,13.516601265506441,642,11.866459072246846,100000.0,1,36,37,5817.795893709922
2026-02-18,Male,Debt Consolidation,Self-Employed,Car Loan,Rented,48723.44230582129,0.0,643,7.434282662536567,191767.1018654641,1,60,39,6970.459638260675
2026-02-08,Male,Vehicle Purchase,Student,Education Loan,Rented,41163.6900500795,17.240039382195956,576,9.376620043533766,216375.00646741223,4,36,36,0.0
2026-02-21,Female,Medical Emergency,Unemployed,Personal Loan,Rented,53426.70367031484,38.56460707712375,635,14.188945048789133,169477.2216164813,3,12,45,1262.9113311488504
2026-02-15,Female,Education,Salaried,Personal Loan,Owned,51862.5943817852,20.203313256350995,654,12.144685527088127,100000.0,1,48,29,1749.1678340095918
2026-02-03,Female,Debt Consolidation,Retired,Business Loan,Jointly Owned,30790.275876774573,6.8293092962800745,731,11.25270546545374,230764.833581928,2,36,39,2193.0186224943877
2026-02-02,Male,Vehicle Purchase,Business Owner,Education Loan,Owned,45987.8475579368,22.499082770983506,691,9.633630914714926,251520.814604033,3,24,32,2748.54363797679
2026-02-24,Male,Vehicle Purchase,Retired,Car Loan,Jointly Owned,59620.804737745806,0.0,630,10.425155422963616,128406.19767205809,4,120,44,5494.190579110995
2026-02-23,Male,Wedding,Salaried,Business Loan,Rented,62203.62257928264,15.904666140700076,600,6.859029752841296,172273.04620431116,3,360,26,9428.755545485252
2026-02-09,Female,Home Renovation,Self-Employed,Car Loan,Owned,45554.12928060746,9.886253043231305,680,9.721531682392238,190833.68077100458,3,24,44,3874.1683191869865
2026-02-08,Male,Education,Salaried,Business Loan,Rented,57866.55964323905,0.0,534,11.470077654250492,189368.88048551886,0,360,40,9637.42374819947
2026-02-27,Female,Debt Consolidation,Student,Education Loan,Owned,54995.703014169165,34.19913940125282,673,10.463946539295419,152409.72272445532,4,48,25,5254.565265342666
2026-02-04,Male,Debt Consolidation,Student,Personal Loan,Owned,50210.34414365966,27.22733324565133,788,10.463963038357006,239893.69897605095,2,60,55,4357.486037424754
2026-02-02,Male,Medical Emergency,Student,Car Loan,Rented,57958.18809068084,0.0,682,8.894008168123188,100000.0,4,120,43,8135.590530475412
2026-02-14,Female,Wedding,Unemployed,Education Loan,Owned,37121.933568064735,23.95501822573931,711,8.260631033105302,100000.0,0,24,27,4531.631556659113
2026-02-02,Female,Wedding,Self-Employed,Car Loan,Owned,51014.55601237979,0.0,702,8.031936927984338,149215.762516451,4,120,39,2653.8753037207684
2026-02-02,Male,Home Renovation,Student,Education Loan,Jointly Owned,26940.911452639,15.513863891731557,588,9.900299660336081,237178.14036219596,4,36,21,8978.27006429701
2026-02-27,Female,Wedding,Business Owner,Business Loan,Rented,50188.120412246,9.28276947641266,839,12.365608958215205,207984.6602171021,2,48,21,4885.106810066598
2026-02-28,Male,Home Renovation,Business Owner,Education Loan,Rented,72375.39607027791,33.74592221163401,666,8.383665760644543,100000.0,0,24,49,10373.270486344525
2026-02-22,Male,Vehicle Purchase,Salaried,Business Loan,Owned,46207.11673662105,13.548507500926084,698,10.631902904337299,292172.49072116124,4,60,25,3935.32679037304
2026-02-07,Female,Vehicle Purchase,Student,Personal Loan,Rented,70875.60192375311,0.0,646,10.568698401435954,177717.16483472975,4,120,45,1005.7512052282386
